season,mechanism,alpha,sigma_scale,n_sims,n_finalists,top_judge_final,champion_mode,champion_mode_prob,champion_mode_prob_se,champion_entropy,tpi_season_avg,tpi_n,tpi_std,tpi_p05,tpi_p95,tpi_boot_p025,tpi_boot_p975,fan_vs_uniform_contrast,fan_vs_uniform_contrast_se,robust_fail_rate,robust_fail_rate_se,robust_fail_rate_fixed,robust_fail_rate_fixed_se,robust_fail_rate_random_bottom_k,robust_fail_rate_random_bottom_k_se,robust_fail_rate_add,robust_fail_rate_add_se,robust_fail_rate_redistribute,robust_fail_rate_redistribute_se,outlier_mult
5,rank,0.5,1.0,20,3,Mel B,Mel B,0.55,0.11124297730643495,0.6881388137135884,0.8445853174603174,20,0.05334528739071678,0.7871031746031746,0.8916161616161616,0.8235520788239536,0.860392906746032,0.45,0.11124297730643495,0.5,0.11180339887498948,,,,,,,,,2.0
5,rank,0.5,1.0,20,3,Mel B,Mel B,0.55,0.11124297730643495,0.6881388137135884,0.8445853174603174,20,0.05334528739071678,0.7871031746031746,0.8916161616161616,0.8235520788239536,0.860392906746032,0.45,0.11124297730643495,0.55,0.11124297730643495,,,,,,,,,5.0
5,rank,0.5,1.0,20,3,Mel B,Mel B,0.55,0.11124297730643495,0.6881388137135884,0.8445853174603174,20,0.05334528739071678,0.7871031746031746,0.8916161616161616,0.8235520788239536,0.860392906746032,0.45,0.11124297730643495,0.45,0.11124297730643495,,,,,,,,,10.0
5,percent_judge_save,0.5,1.0,20,3,Mel B,Helio Castroneves,0.5,0.11180339887498948,0.9433483923290391,0.7974592352092351,20,0.12205442362118991,0.4726118326118326,0.8916161616161616,0.7447986020923522,0.8497645382395383,0.6,0.10954451150103323,0.6,0.10954451150103323,,,,,,,,,2.0
5,percent_judge_save,0.5,1.0,20,3,Mel B,Helio Castroneves,0.5,0.11180339887498948,0.9433483923290391,0.7974592352092351,20,0.12205442362118991,0.4726118326118326,0.8916161616161616,0.7447986020923522,0.8497645382395383,0.6,0.10954451150103323,0.7,0.10246950765959599,,,,,,,,,5.0
5,percent_judge_save,0.5,1.0,20,3,Mel B,Helio Castroneves,0.5,0.11180339887498948,0.9433483923290391,0.7974592352092351,20,0.12205442362118991,0.4726118326118326,0.8916161616161616,0.7447986020923522,0.8497645382395383,0.6,0.10954451150103323,0.45,0.11124297730643495,,,,,,,,,10.0
5,percent_sqrt,0.5,1.0,20,3,Mel B,Mel B,0.45,0.11124297730643495,1.1921945007602976,0.7621723484848485,20,0.16453332352384595,0.4726118326118326,0.8916161616161616,0.7059469764610389,0.8251053143037518,0.55,0.11124297730643495,0.6,0.10954451150103323,,,,,,,,,2.0
5,percent_sqrt,0.5,1.0,20,3,Mel B,Mel B,0.45,0.11124297730643495,1.1921945007602976,0.7621723484848485,20,0.16453332352384595,0.4726118326118326,0.8916161616161616,0.7059469764610389,0.8251053143037518,0.55,0.11124297730643495,0.85,0.07984359711335656,,,,,,,,,5.0
5,percent_sqrt,0.5,1.0,20,3,Mel B,Mel B,0.45,0.11124297730643495,1.1921945007602976,0.7621723484848485,20,0.16453332352384595,0.4726118326118326,0.8916161616161616,0.7059469764610389,0.8251053143037518,0.55,0.11124297730643495,0.85,0.07984359711335656,,,,,,,,,10.0
5,percent_log,0.5,1.0,20,3,Mel B,Marie Osmond,0.45,0.11124297730643495,1.327362863420189,0.6557336359628027,20,0.18518474726666054,0.4726118326118326,0.8916161616161616,0.5876573372615039,0.7260423733866441,0.75,0.09682458365518543,0.7,0.10246950765959599,,,,,,,,,2.0
5,percent_log,0.5,1.0,20,3,Mel B,Marie Osmond,0.45,0.11124297730643495,1.327362863420189,0.6557336359628027,20,0.18518474726666054,0.4726118326118326,0.8916161616161616,0.5876573372615039,0.7260423733866441,0.75,0.09682458365518543,0.75,0.09682458365518543,,,,,,,,,5.0
5,percent_log,0.5,1.0,20,3,Mel B,Marie Osmond,0.45,0.11124297730643495,1.327362863420189,0.6557336359628027,20,0.18518474726666054,0.4726118326118326,0.8916161616161616,0.5876573372615039,0.7260423733866441,0.75,0.09682458365518543,0.85,0.07984359711335656,,,,,,,,,10.0
5,dynamic_weight,0.5,1.0,20,3,Mel B,Mel B,0.5,0.11180339887498948,1.1648213767244648,0.7516734307359307,20,0.17940052688666022,0.4726118326118326,0.8916161616161616,0.6506177286255411,0.8236580672799422,0.5,0.11180339887498948,0.6,0.10954451150103323,,,,,,,,,2.0
5,dynamic_weight,0.5,1.0,20,3,Mel B,Mel B,0.5,0.11180339887498948,1.1648213767244648,0.7516734307359307,20,0.17940052688666022,0.4726118326118326,0.8916161616161616,0.6506177286255411,0.8236580672799422,0.5,0.11180339887498948,0.85,0.07984359711335656,,,,,,,,,5.0
5,dynamic_weight,0.5,1.0,20,3,Mel B,Mel B,0.5,0.11180339887498948,1.1648213767244648,0.7516734307359307,20,0.17940052688666022,0.4726118326118326,0.8916161616161616,0.6506177286255411,0.8236580672799422,0.5,0.11180339887498948,0.8,0.08944271909999157,,,,,,,,,10.0
5,percent_cap,0.5,1.0,20,3,Mel B,Mel B,0.5,0.11180339887498948,1.0397207708399179,0.7607368326118327,20,0.17619516477045324,0.4726118326118326,0.8916161616161616,0.6821616161616162,0.8184924738455989,0.5,0.11180339887498948,0.6,0.10954451150103323,,,,,,,,,2.0
5,percent_cap,0.5,1.0,20,3,Mel B,Mel B,0.5,0.11180339887498948,1.0397207708399179,0.7607368326118327,20,0.17619516477045324,0.4726118326118326,0.8916161616161616,0.6821616161616162,0.8184924738455989,0.5,0.11180339887498948,0.9,0.06708203932499368,,,,,,,,,5.0
5,percent_cap,0.5,1.0,20,3,Mel B,Mel B,0.5,0.11180339887498948,1.0397207708399179,0.7607368326118327,20,0.17619516477045324,0.4726118326118326,0.8916161616161616,0.6821616161616162,0.8184924738455989,0.5,0.11180339887498948,0.85,0.07984359711335656,,,,,,,,,10.0
6,percent,0.5,1.0,20,3,Kristi Yamaguchi,Kristi Yamaguchi,0.55,0.11124297730643495,1.070047314690476,0.8020123456790124,20,0.19074666042748048,0.5854885361552029,0.9633333333333333,0.726783768738977,0.8881544477513227,0.45,0.11124297730643495,0.5,0.11180339887498948,,,,,,,,,2.0
6,percent,0.5,1.0,20,3,Kristi Yamaguchi,Kristi Yamaguchi,0.55,0.11124297730643495,1.070047314690476,0.8020123456790124,20,0.19074666042748048,0.5854885361552029,0.9633333333333333,0.726783768738977,0.8881544477513227,0.45,0.11124297730643495,0.7,0.10246950765959599,,,,,,,,,5.0
6,percent,0.5,1.0,20,3,Kristi Yamaguchi,Kristi Yamaguchi,0.55,0.11124297730643495,1.070047314690476,0.8020123456790124,20,0.19074666042748048,0.5854885361552029,0.9633333333333333,0.726783768738977,0.8881544477513227,0.45,0.11124297730643495,0.75,0.09682458365518543,,,,,,,,,10.0
6,rank,0.5,1.0,20,3,Kristi Yamaguchi,Kristi Yamaguchi,0.8,0.08944271909999157,0.6128694524619495,0.908625,20,0.11514454789452298,0.7155773809523811,0.9633333333333333,0.8716011904761904,0.9512678571428573,0.2,0.0894427190999916,0.3,0.10246950765959598,,,,,,,,,2.0
6,rank,0.5,1.0,20,3,Kristi Yamaguchi,Kristi Yamaguchi,0.8,0.08944271909999157,0.6128694524619495,0.908625,20,0.11514454789452298,0.7155773809523811,0.9633333333333333,0.8716011904761904,0.9512678571428573,0.2,0.0894427190999916,0.35,0.1066536450385077,,,,,,,,,5.0
6,rank,0.5,1.0,20,3,Kristi Yamaguchi,Kristi Yamaguchi,0.8,0.08944271909999157,0.6128694524619495,0.908625,20,0.11514454789452298,0.7155773809523811,0.9633333333333333,0.8716011904761904,0.9512678571428573,0.2,0.0894427190999916,0.25,0.09682458365518543,,,,,,,,,10.0
6,percent_judge_save,0.5,1.0,20,3,Kristi Yamaguchi,Kristi Yamaguchi,0.5,0.11180339887498948,1.0296530140645737,0.8039999999999999,20,0.16977328627128643,0.5930952380952381,0.9633333333333333,0.7307590773809522,0.8659821428571428,0.5,0.11180339887498948,0.6,0.10954451150103323,,,,,,,,,2.0
6,percent_judge_save,0.5,1.0,20,3,Kristi Yamaguchi,Kristi Yamaguchi,0.5,0.11180339887498948,1.0296530140645737,0.8039999999999999,20,0.16977328627128643,0.5930952380952381,0.9633333333333333,0.7307590773809522,0.8659821428571428,0.5,0.11180339887498948,0.6,0.10954451150103323,,,,,,,,,5.0
6,percent_judge_save,0.5,1.0,20,3,Kristi Yamaguchi,Kristi Yamaguchi,0.5,0.11180339887498948,1.0296530140645737,0.8039999999999999,20,0.16977328627128643,0.5930952380952381,0.9633333333333333,0.7307590773809522,0.8659821428571428,0.5,0.11180339887498948,0.65,0.1066536450385077,,,,,,,,,10.0
6,percent_sqrt,0.5,1.0,20,3,Kristi Yamaguchi,Kristi Yamaguchi,0.55,0.11124297730643495,1.1097385521061456,0.8084587742504409,20,0.18541875225511711,0.5854885361552029,0.9633333333333333,0.7246970072751323,0.882535400132275,0.45,0.11124297730643495,0.5,0.11180339887498948,,,,,,,,,2.0
6,percent_sqrt,0.5,1.0,20,3,Kristi Yamaguchi,Kristi Yamaguchi,0.55,0.11124297730643495,1.1097385521061456,0.8084587742504409,20,0.18541875225511711,0.5854885361552029,0.9633333333333333,0.7246970072751323,0.882535400132275,0.45,0.11124297730643495,0.75,0.09682458365518543,,,,,,,,,5.0
6,percent_sqrt,0.5,1.0,20,3,Kristi Yamaguchi,Kristi Yamaguchi,0.55,0.11124297730643495,1.1097385521061456,0.8084587742504409,20,0.18541875225511711,0.5854885361552029,0.9633333333333333,0.7246970072751323,0.882535400132275,0.45,0.11124297730643495,0.7,0.10246950765959599,,,,,,,,,10.0
6,percent_log,0.5,1.0,20,3,Kristi Yamaguchi,Kristi Yamaguchi,0.4,0.10954451150103323,1.4150225884935588,0.7769776234567901,20,0.17037570412091205,0.5854885361552029,0.9633333333333333,0.7000694072420635,0.8466046626984127,0.6,0.10954451150103323,0.75,0.09682458365518543,,,,,,,,,2.0
6,percent_log,0.5,1.0,20,3,Kristi Yamaguchi,Kristi Yamaguchi,0.4,0.10954451150103323,1.4150225884935588,0.7769776234567901,20,0.17037570412091205,0.5854885361552029,0.9633333333333333,0.7000694072420635,0.8466046626984127,0.6,0.10954451150103323,0.9,0.06708203932499368,,,,,,,,,5.0
6,percent_log,0.5,1.0,20,3,Kristi Yamaguchi,Kristi Yamaguchi,0.4,0.10954451150103323,1.4150225884935588,0.7769776234567901,20,0.17037570412091205,0.5854885361552029,0.9633333333333333,0.7000694072420635,0.8466046626984127,0.6,0.10954451150103323,0.95,0.04873397172404484,,,,,,,,,10.0
6,dynamic_weight,0.5,1.0,20,3,Kristi Yamaguchi,Cristian de la Fuente,0.45,0.11124297730643495,1.161120818283116,0.7344111552028217,20,0.18254667131466626,0.5854885361552029,0.9633333333333333,0.6591825782627865,0.8039999999999999,0.65,0.1066536450385077,0.55,0.11124297730643495,,,,,,,,,2.0
6,dynamic_weight,0.5,1.0,20,3,Kristi Yamaguchi,Cristian de la Fuente,0.45,0.11124297730643495,1.161120818283116,0.7344111552028217,20,0.18254667131466626,0.5854885361552029,0.9633333333333333,0.6591825782627865,0.8039999999999999,0.65,0.1066536450385077,0.65,0.1066536450385077,,,,,,,,,5.0
6,dynamic_weight,0.5,1.0,20,3,Kristi Yamaguchi,Cristian de la Fuente,0.45,0.11124297730643495,1.161120818283116,0.7344111552028217,20,0.18254667131466626,0.5854885361552029,0.9633333333333333,0.6591825782627865,0.8039999999999999,0.65,0.1066536450385077,0.65,0.1066536450385077,,,,,,,,,10.0
6,percent_cap,0.5,1.0,20,3,Kristi Yamaguchi,Kristi Yamaguchi,0.55,0.11124297730643495,1.070047314690476,0.8020123456790124,20,0.19074666042748048,0.5854885361552029,0.9633333333333333,0.7274537533068783,0.8838071428571428,0.45,0.11124297730643495,0.6,0.10954451150103323,,,,,,,,,2.0
6,percent_cap,0.5,1.0,20,3,Kristi Yamaguchi,Kristi Yamaguchi,0.55,0.11124297730643495,1.070047314690476,0.8020123456790124,20,0.19074666042748048,0.5854885361552029,0.9633333333333333,0.7274537533068783,0.8838071428571428,0.45,0.11124297730643495,0.7,0.10246950765959599,,,,,,,,,5.0
6,percent_cap,0.5,1.0,20,3,Kristi Yamaguchi,Kristi Yamaguchi,0.55,0.11124297730643495,1.070047314690476,0.8020123456790124,20,0.19074666042748048,0.5854885361552029,0.9633333333333333,0.7274537533068783,0.8838071428571428,0.45,0.11124297730643495,0.75,0.09682458365518543,,,,,,,,,10.0
7,percent,0.5,1.0,20,3,Brooke Burke,Brooke Burke,0.5,0.11180339887498948,0.9985793315873921,0.8416632117882118,20,0.12256164898143111,0.7013217338217339,0.9607142857142857,0.7943469308469309,0.8905382544538795,0.5,0.11180339887498948,0.75,0.09682458365518543,,,,,,,,,2.0
7,percent,0.5,1.0,20,3,Brooke Burke,Brooke Burke,0.5,0.11180339887498948,0.9985793315873921,0.8416632117882118,20,0.12256164898143111,0.7013217338217339,0.9607142857142857,0.7943469308469309,0.8905382544538795,0.5,0.11180339887498948,0.8,0.08944271909999157,,,,,,,,,5.0
7,percent,0.5,1.0,20,3,Brooke Burke,Brooke Burke,0.5,0.11180339887498948,0.9985793315873921,0.8416632117882118,20,0.12256164898143111,0.7013217338217339,0.9607142857142857,0.7943469308469309,0.8905382544538795,0.5,0.11180339887498948,0.85,0.07984359711335656,,,,,,,,,10.0
7,rank,0.5,1.0,20,3,Brooke Burke,Brooke Burke,0.75,0.09682458365518543,0.6874357505033553,0.8973868908868908,20,0.11270865731619943,0.7013217338217339,0.9607142857142857,0.8485118482212232,0.9477446581196581,0.25,0.09682458365518543,0.3,0.10246950765959598,,,,,,,,,2.0
7,rank,0.5,1.0,20,3,Brooke Burke,Brooke Burke,0.75,0.09682458365518543,0.6874357505033553,0.8973868908868908,20,0.11270865731619943,0.7013217338217339,0.9607142857142857,0.8485118482212232,0.9477446581196581,0.25,0.09682458365518543,0.35,0.1066536450385077,,,,,,,,,5.0
7,rank,0.5,1.0,20,3,Brooke Burke,Brooke Burke,0.75,0.09682458365518543,0.6874357505033553,0.8973868908868908,20,0.11270865731619943,0.7013217338217339,0.9607142857142857,0.8485118482212232,0.9477446581196581,0.25,0.09682458365518543,0.2,0.0894427190999916,,,,,,,,,10.0
7,percent_judge_save,0.5,1.0,20,3,Brooke Burke,Brooke Burke,0.7,0.10246950765959599,0.8018185525433372,0.8859380064380066,20,0.11746661545001787,0.7013217338217339,0.9607142857142857,0.8355422206265956,0.9347750305250304,0.3,0.10246950765959598,0.6,0.10954451150103323,,,,,,,,,2.0
7,percent_judge_save,0.5,1.0,20,3,Brooke Burke,Brooke Burke,0.7,0.10246950765959599,0.8018185525433372,0.8859380064380066,20,0.11746661545001787,0.7013217338217339,0.9607142857142857,0.8355422206265956,0.9347750305250304,0.3,0.10246950765959598,0.95,0.04873397172404484,,,,,,,,,5.0
7,percent_judge_save,0.5,1.0,20,3,Brooke Burke,Brooke Burke,0.7,0.10246950765959599,0.8018185525433372,0.8859380064380066,20,0.11746661545001787,0.7013217338217339,0.9607142857142857,0.8355422206265956,0.9347750305250304,0.3,0.10246950765959598,0.95,0.04873397172404484,,,,,,,,,10.0
7,percent_sqrt,0.5,1.0,20,3,Brooke Burke,Lance Bass,0.45,0.11124297730643495,1.0486537893593546,0.8057958152958153,20,0.11720884931999317,0.7013217338217339,0.9607142857142857,0.7569207726301476,0.8548810429154181,0.65,0.1066536450385077,0.65,0.1066536450385077,,,,,,,,,2.0
7,percent_sqrt,0.5,1.0,20,3,Brooke Burke,Lance Bass,0.45,0.11124297730643495,1.0486537893593546,0.8057958152958153,20,0.11720884931999317,0.7013217338217339,0.9607142857142857,0.7569207726301476,0.8548810429154181,0.65,0.1066536450385077,0.75,0.09682458365518543,,,,,,,,,5.0
7,percent_sqrt,0.5,1.0,20,3,Brooke Burke,Lance Bass,0.45,0.11124297730643495,1.0486537893593546,0.8057958152958153,20,0.11720884931999317,0.7013217338217339,0.9607142857142857,0.7569207726301476,0.8548810429154181,0.65,0.1066536450385077,0.75,0.09682458365518543,,,,,,,,,10.0
7,percent_log,0.5,1.0,20,3,Brooke Burke,Warren Sapp,0.35,0.1066536450385077,1.0960673284468552,0.7897847014097014,20,0.11554641135821947,0.7013217338217339,0.9607142857142857,0.7391787306443558,0.8386217254967254,0.7,0.10246950765959599,0.75,0.09682458365518543,,,,,,,,,2.0
7,percent_log,0.5,1.0,20,3,Brooke Burke,Warren Sapp,0.35,0.1066536450385077,1.0960673284468552,0.7897847014097014,20,0.11554641135821947,0.7013217338217339,0.9607142857142857,0.7391787306443558,0.8386217254967254,0.7,0.10246950765959599,0.75,0.09682458365518543,,,,,,,,,5.0
7,percent_log,0.5,1.0,20,3,Brooke Burke,Warren Sapp,0.35,0.1066536450385077,1.0960673284468552,0.7897847014097014,20,0.11554641135821947,0.7013217338217339,0.9607142857142857,0.7391787306443558,0.8386217254967254,0.7,0.10246950765959599,0.8,0.08944271909999157,,,,,,,,,10.0
7,dynamic_weight,0.5,1.0,20,3,Brooke Burke,Brooke Burke,0.4,0.10954451150103323,1.0549201679861442,0.8172446997446998,20,0.12072452293943706,0.7013217338217339,0.9607142857142857,0.7652700601481852,0.8645609806859806,0.6,0.10954451150103323,0.55,0.11124297730643495,,,,,,,,,2.0
7,dynamic_weight,0.5,1.0,20,3,Brooke Burke,Brooke Burke,0.4,0.10954451150103323,1.0549201679861442,0.8172446997446998,20,0.12072452293943706,0.7013217338217339,0.9607142857142857,0.7652700601481852,0.8645609806859806,0.6,0.10954451150103323,0.9,0.06708203932499368,,,,,,,,,5.0
7,dynamic_weight,0.5,1.0,20,3,Brooke Burke,Brooke Burke,0.4,0.10954451150103323,1.0549201679861442,0.8172446997446998,20,0.12072452293943706,0.7013217338217339,0.9607142857142857,0.7652700601481852,0.8645609806859806,0.6,0.10954451150103323,0.85,0.07984359711335656,,,,,,,,,10.0
7,percent_cap,0.5,1.0,20,3,Brooke Burke,Brooke Burke,0.45,0.11124297730643495,1.0104127537805414,0.8302143273393273,20,0.12154595440477375,0.7013217338217339,0.9607142857142857,0.7782396877428128,0.8790513514263514,0.55,0.11124297730643495,0.6,0.10954451150103323,,,,,,,,,2.0
7,percent_cap,0.5,1.0,20,3,Brooke Burke,Brooke Burke,0.45,0.11124297730643495,1.0104127537805414,0.8302143273393273,20,0.12154595440477375,0.7013217338217339,0.9607142857142857,0.7782396877428128,0.8790513514263514,0.55,0.11124297730643495,0.75,0.09682458365518543,,,,,,,,,5.0
7,percent_cap,0.5,1.0,20,3,Brooke Burke,Brooke Burke,0.45,0.11124297730643495,1.0104127537805414,0.8302143273393273,20,0.12154595440477375,0.7013217338217339,0.9607142857142857,0.7782396877428128,0.8790513514263514,0.55,0.11124297730643495,0.8,0.08944271909999157,,,,,,,,,10.0
8,percent,0.5,1.0,20,3,Shawn Johnson,Melissa Rycroft,0.4,0.10954451150103323,1.0888999753452238,0.8191646232555323,20,0.05794704219480322,0.7542646747192202,0.8876623376623377,0.7949045294982794,0.8449853060449652,0.7,0.10246950765959599,0.7,0.10246950765959599,,,,,,,,,2.0
8,percent,0.5,1.0,20,3,Shawn Johnson,Melissa Rycroft,0.4,0.10954451150103323,1.0888999753452238,0.8191646232555323,20,0.05794704219480322,0.7542646747192202,0.8876623376623377,0.7949045294982794,0.8449853060449652,0.7,0.10246950765959599,0.95,0.04873397172404484,,,,,,,,,5.0
8,percent,0.5,1.0,20,3,Shawn Johnson,Melissa Rycroft,0.4,0.10954451150103323,1.0888999753452238,0.8191646232555323,20,0.05794704219480322,0.7542646747192202,0.8876623376623377,0.7949045294982794,0.8449853060449652,0.7,0.10246950765959599,0.9,0.06708203932499368,,,,,,,,,10.0
8,rank,0.5,1.0,20,3,Shawn Johnson,Gilles Marini,0.6,0.10954451150103323,0.6730116670092565,0.8674774720229266,20,0.025363529584230344,0.8372001735638098,0.8876623376623377,0.8548619309982947,0.8800930130475585,0.6,0.10954451150103323,0.5,0.11180339887498948,,,,,,,,,2.0
8,rank,0.5,1.0,20,3,Shawn Johnson,Gilles Marini,0.6,0.10954451150103323,0.6730116670092565,0.8674774720229266,20,0.025363529584230344,0.8372001735638098,0.8876623376623377,0.8548619309982947,0.8800930130475585,0.6,0.10954451150103323,0.7,0.10246950765959599,,,,,,,,,5.0
8,rank,0.5,1.0,20,3,Shawn Johnson,Gilles Marini,0.6,0.10954451150103323,0.6730116670092565,0.8674774720229266,20,0.025363529584230344,0.8372001735638098,0.8876623376623377,0.8548619309982947,0.8800930130475585,0.6,0.10954451150103323,0.6,0.10954451150103323,,,,,,,,,10.0
8,percent_judge_save,0.5,1.0,20,3,Shawn Johnson,Gilles Marini,0.4,0.10954451150103323,1.0888999753452238,0.8325043895498441,20,0.05675441745178742,0.7542646747192202,0.8876623376623377,0.809890448566585,0.8575602554011645,0.7,0.10246950765959599,0.7,0.10246950765959599,,,,,,,,,2.0
8,percent_judge_save,0.5,1.0,20,3,Shawn Johnson,Gilles Marini,0.4,0.10954451150103323,1.0888999753452238,0.8325043895498441,20,0.05675441745178742,0.7542646747192202,0.8876623376623377,0.809890448566585,0.8575602554011645,0.7,0.10246950765959599,0.85,0.07984359711335656,,,,,,,,,5.0
8,percent_judge_save,0.5,1.0,20,3,Shawn Johnson,Gilles Marini,0.4,0.10954451150103323,1.0888999753452238,0.8325043895498441,20,0.05675441745178742,0.7542646747192202,0.8876623376623377,0.809890448566585,0.8575602554011645,0.7,0.10246950765959599,0.95,0.04873397172404484,,,,,,,,,10.0
8,percent_sqrt,0.5,1.0,20,3,Shawn Johnson,Shawn Johnson,0.4,0.10954451150103323,1.080527626604172,0.8207882899928354,20,0.05404346708695447,0.7542646747192202,0.8876623376623377,0.795885154302768,0.8424440922082969,0.6,0.10954451150103323,0.85,0.07984359711335656,,,,,,,,,2.0
8,percent_sqrt,0.5,1.0,20,3,Shawn Johnson,Shawn Johnson,0.4,0.10954451150103323,1.080527626604172,0.8207882899928354,20,0.05404346708695447,0.7542646747192202,0.8876623376623377,0.795885154302768,0.8424440922082969,0.6,0.10954451150103323,0.8,0.08944271909999157,,,,,,,,,5.0
8,percent_sqrt,0.5,1.0,20,3,Shawn Johnson,Shawn Johnson,0.4,0.10954451150103323,1.080527626604172,0.8207882899928354,20,0.05404346708695447,0.7542646747192202,0.8876623376623377,0.795885154302768,0.8424440922082969,0.6,0.10954451150103323,0.8,0.08944271909999157,,,,,,,,,10.0
8,percent_log,0.5,1.0,20,3,Shawn Johnson,Shawn Johnson,0.45,0.11124297730643495,1.2353468116280646,0.7768243423243423,20,0.1351246190385484,0.40655511155511154,0.8876623376623377,0.7219625532295987,0.8256636706096931,0.55,0.11124297730643495,0.5,0.11180339887498948,,,,,,,,,2.0
8,percent_log,0.5,1.0,20,3,Shawn Johnson,Shawn Johnson,0.45,0.11124297730643495,1.2353468116280646,0.7768243423243423,20,0.1351246190385484,0.40655511155511154,0.8876623376623377,0.7219625532295987,0.8256636706096931,0.55,0.11124297730643495,0.6,0.10954451150103323,,,,,,,,,5.0
8,percent_log,0.5,1.0,20,3,Shawn Johnson,Shawn Johnson,0.45,0.11124297730643495,1.2353468116280646,0.7768243423243423,20,0.1351246190385484,0.40655511155511154,0.8876623376623377,0.7219625532295987,0.8256636706096931,0.55,0.11124297730643495,0.65,0.1066536450385077,,,,,,,,,10.0
