season,week,celebrity_name,judge_score_pct,judge_rank,eliminated_this_week,withdrew_this_week,mechanism,fan_share_mean,fan_share_median,fan_share_p05,fan_share_p95,fan_vote_index_mean,fan_vote_index_median,fan_vote_index_p05,fan_vote_index_p95
3,7,Jerry Springer,0.1703703703703703,5.0,True,False,percent,0.13091660649797165,0.10272725199763903,0.007864337701467248,0.3633667012480192,-2.4378910622005954,-2.1672852089747714,-4.83753015755201,-0.5607818773205316
3,7,Joey Lawrence,0.2111111111111111,1.5,False,False,percent,0.22163030323064647,0.18750258228314876,0.012861560861145975,0.5359888970153904,-1.666437686790009,-1.4663356098028268,-4.340568719904276,0.14420618703605387
3,7,Mario Lopez,0.2074074074074074,3.0,False,False,percent,0.2065074763682634,0.1584038240439788,0.017571320811505226,0.556285468202997,-1.7648991414007225,-1.670155996998433,-4.023779125037532,0.22610088626644942
3,7,Monique Coleman,0.2,4.0,False,False,percent,0.20846326668829135,0.1669945752236925,0.014236391284692613,0.5494412140300118,-1.7806006375790782,-1.607081291197165,-4.237615190552633,0.19841323002313874
3,8,Emmitt Smith,0.2477064220183486,2.5,False,False,percent,0.3028698644518781,0.2645096834232126,0.028285757675541857,0.67804551337714,-1.152865763747032,-1.0226595132617553,-3.536715107359297,0.7448057756260338
3,8,Joey Lawrence,0.2477064220183486,2.5,False,False,percent,0.2560953240122221,0.22746394531829645,0.02057992075624244,0.6049784308595476,-1.4216256670338134,-1.222688446500853,-3.8626447607585193,0.42625418746657356
3,8,Mario Lopez,0.2614678899082568,1.0,False,False,percent,0.27752838287564613,0.23986236280053094,0.023483711655869908,0.6603864947557374,-1.299833329587654,-1.1534342552225842,-3.727684721200992,0.6650180810015661
3,8,Monique Coleman,0.2431192660550458,4.0,True,False,percent,0.16350642866025375,0.12961379755119412,0.011807168734838521,0.4482855271764591,-2.1107154540709643,-1.9043778861491965,-4.427294561627366,-0.20760245450781672
3,9,Emmitt Smith,0.3333333333333333,2.0,False,False,percent,0.342367308672833,0.3114389123310425,0.024831133043920296,0.7634302751871469,-0.9468074943501731,-0.7934016634397876,-3.670519351070795,1.1715912540838869
3,9,Joey Lawrence,0.3333333333333333,2.0,False,False,percent,0.32884125870724307,0.2794560166136423,0.03292223638184784,0.7700607736413209,-0.9952062823015269,-0.947161660230889,-3.3801393949250143,1.2086546345783242
3,9,Mario Lopez,0.3333333333333333,2.0,False,False,percent,0.32879143261992383,0.2944006650384269,0.024824458355744386,0.7692718969178709,-1.025184012810476,-0.8741084535019142,-3.670812570642691,1.2042155844887192
3,10,Emmitt Smith,0.5,1.5,False,False,percent,0.5069827504940895,0.5107362566202384,0.05902173742105012,0.9426853254898551,0.027788311725992783,0.042951791244158655,-2.7691597465765834,2.800182166794083
3,10,Mario Lopez,0.5,1.5,False,False,percent,0.4930172495059105,0.48926374337976164,0.05731467451014489,0.9409782625789496,-0.027788311725992703,-0.042951791244158544,-2.800182166794083,2.769159746576578
4,1,Apolo Anton Ohno,0.1019417475728155,3.5,False,False,percent,0.0915585166605725,0.06675239187313606,0.006507577925265397,0.25914027284832414,-2.7775860020635204,-2.637682240197754,-5.028306052068282,-1.0504418985600894
4,1,Billy Ray Cyrus,0.0631067961165048,11.0,False,False,percent,0.08942416271383458,0.06368836209382059,0.005644281194689626,0.24981290599181602,-2.825718562094287,-2.6879468359755885,-5.1714678164487085,-1.0996171768826453
4,1,Clyde Drexler,0.0776699029126213,9.0,False,False,percent,0.0939218961787779,0.06796223027492486,0.0048592880355802495,0.2697267680321409,-2.8023945014111336,-2.6184212615761844,-5.321992213775152,-0.9960150648036469
4,1,Heather Mills,0.087378640776699,7.0,False,False,percent,0.10064717268626339,0.0713229172665258,0.0053960692341496605,0.28451600083158746,-2.730822200144579,-2.566568695285499,-5.216673852954836,-0.922169808610902
4,1,Ian Ziering,0.1019417475728155,3.5,False,False,percent,0.08926444801753747,0.06537738854229119,0.004745025992313608,0.2440876218773434,-2.8595983723774,-2.659967011787951,-5.345916755893009,-1.1304030225164357
4,1,Joey Fatone,0.116504854368932,1.0,False,False,percent,0.09093302173860746,0.061616070302834024,0.004563662815086465,0.2675273830557533,-2.87611520540711,-2.7232969762787604,-5.385055620849571,-1.0072049996399475
4,1,John Ratzenberger,0.0825242718446602,8.0,False,False,percent,0.08733518021438362,0.06642615586512379,0.004889672477202358,0.23899623432501763,-2.8587239184408793,-2.642931553754309,-5.315737242048943,-1.1581913142982514
4,1,Laila Ali,0.1116504854368932,2.0,False,False,percent,0.09170646109093433,0.06469616607841297,0.0040855866378307825,0.26465326563309804,-2.868706131680773,-2.6711696209309053,-5.496214804497708,-1.0219215995638455
4,1,Leeza Gibbons,0.0728155339805825,10.0,False,False,percent,0.09076674948188647,0.06755316975569908,0.005876341628448357,0.2670595702413829,-2.8120203214383923,-2.6249090665854604,-5.130996039393731,-1.009594328997982
4,1,Paulina Porizkova,0.0922330097087378,5.5,False,False,percent,0.09073513449171056,0.06723604140023143,0.005649290884725272,0.2645068516282526,-2.8209509607397574,-2.6299437479681465,-5.170560206148702,-1.022674120263089
4,1,Shandi Finnessey,0.0922330097087378,5.5,False,False,percent,0.08370725672549174,0.058016296891640146,0.003159337219761501,0.2550432427806467,-2.9919464260976514,-2.787272544427549,-5.754230408098472,-1.0718954122701356
4,2,Apolo Anton Ohno,0.1061224489795918,2.0,False,False,percent,0.0934230562829356,0.06999376890622969,0.006020424449982567,0.25114026978329,-2.791905624866546,-2.5867851783569016,-5.106562254698071,-1.0925409074335284
4,2,Billy Ray Cyrus,0.0857142857142857,7.5,False,False,percent,0.08780344854243324,0.06565055825212945,0.005568712232447515,0.23875141672187286,-2.8386222446142906,-2.6555068848267647,-5.185050626433008,-1.1595379110644868
4,2,Clyde Drexler,0.073469387755102,11.0,False,False,percent,0.09386124851059321,0.07016052575018225,0.005086925091396106,0.26439617696665657,-2.7920551279931005,-2.5842265883688005,-5.275984844365761,-1.0232430415120366
4,2,Heather Mills,0.0979591836734693,3.5,False,False,percent,0.09315380143680234,0.07114834152212389,0.005448150519372486,0.26294977514956475,-2.798706496760193,-2.5691830223882066,-5.207073515991451,-1.030693025080484
4,2,Ian Ziering,0.0897959183673469,5.0,False,False,percent,0.09296640849393663,0.06973200998962442,0.00458632293177455,0.26369764518470595,-2.8391747276034476,-2.590813296390335,-5.380256217537696,-1.0268385045444737
4,2,Joey Fatone,0.0979591836734693,3.5,False,False,percent,0.09617065202689222,0.06870411853345221,0.0041028498035073704,0.28220094233261217,-2.79917866677717,-2.6067698127072347,-5.491964739425958,-0.9335705105424354
4,2,John Ratzenberger,0.0857142857142857,7.5,False,False,percent,0.09174779460550807,0.06870337351888972,0.006345434786687059,0.2613334999641604,-2.7828227808821295,-2.6067795376920513,-5.053666575664017,-1.0390497549052433
4,2,Laila Ali,0.110204081632653,1.0,False,False,percent,0.08478200191389489,0.05797016669451392,0.004967886462848831,0.2342181981931947,-2.9166894581188183,-2.7881089921573166,-5.299780520913436,-1.1846444671905163
4,2,Leeza Gibbons,0.0857142857142857,7.5,False,False,percent,0.09766796916735569,0.07539021381817351,0.0054965891880560435,0.2604257689006643,-2.7466033556473195,-2.5066944347872564,-5.198115775722127,-1.0437573136202534
4,2,Paulina Porizkova,0.0857142857142857,7.5,True,False,percent,0.07486244036385828,0.054274285990362825,0.003829539429383828,0.21352743522009207,-3.0416597243387513,-2.8579071573448136,-5.561174893095813,-1.303792732364519
4,2,Shandi Finnessey,0.0816326530612244,10.0,False,False,percent,0.09356117865578988,0.0713999797325564,0.005804345016461778,0.25581169566015527,-2.7734146369753874,-2.5653829457895148,-5.1433353813013065,-1.0678577487506562
4,3,Apolo Anton Ohno,0.1055045871559633,5.0,False,False,percent,0.10207466523948966,0.07500112446189569,0.005751582705699384,0.3027456710949549,-2.7268099211644143,-2.5122907154791587,-5.152512022128478,-0.8342572169545175
4,3,Billy Ray Cyrus,0.0963302752293578,7.0,False,False,percent,0.09859831424503002,0.07048911467309188,0.004621088746696687,0.29693011528097224,-2.7759484848637412,-2.579200646319846,-5.372497128593766,-0.8619594901772151
4,3,Clyde Drexler,0.073394495412844,10.0,False,False,percent,0.10381122542673951,0.07665071722473675,0.005746802496261365,0.28420844171173,-2.669020030777649,-2.4887600481883205,-5.153423622543248,-0.9236813357264896
4,3,Heather Mills,0.110091743119266,2.5,False,False,percent,0.10191420183437297,0.07656990129754332,0.005898874997661542,0.2848713296262583,-2.6965134607476,-2.4898925735761,-5.127079528937158,-0.9204249704458564
4,3,Ian Ziering,0.110091743119266,2.5,False,False,percent,0.09908581730532612,0.0736959063167969,0.006438527070133053,0.2888465922313835,-2.745525757047828,-2.531258433151465,-5.03899615203537,-0.9009941961241787
4,3,Joey Fatone,0.110091743119266,2.5,False,False,percent,0.1055680735874288,0.08116520801946846,0.005362293366025293,0.3038880423429824,-2.6611154353373276,-2.4266196571314,-5.223008880276366,-0.8288511579962813
4,3,John Ratzenberger,0.091743119266055,9.0,False,False,percent,0.10089008618413406,0.07682589112153418,0.007013229518138294,0.2838355992336963,-2.6892379316399615,-2.4863030585571186,-4.952945141271842,-0.9255145850543172
4,3,Laila Ali,0.0963302752293578,7.0,False,False,percent,0.1020631259785116,0.07985566441090053,0.007851324037094341,0.2800694054991266,-2.6351093867561373,-2.444309834918711,-4.839209276336427,-0.9441206549254935
4,3,Leeza Gibbons,0.110091743119266,2.5,False,False,percent,0.10611989647718073,0.07841030453416281,0.006909258021905732,0.27823149523051777,-2.6178266282090505,-2.464152334299178,-4.967959803128734,-0.9532522146017678
4,3,Shandi Finnessey,0.0963302752293578,7.0,True,False,percent,0.07987459372178655,0.05837844218473747,0.005898717121671017,0.22940346547450746,-2.937207671143209,-2.780663355116978,-5.127104205445591,-1.2116826237995577
4,4,Apolo Anton Ohno,0.1368421052631579,2.0,False,False,percent,0.11661110304866576,0.08649784106224606,0.006978096234666431,0.331088964020484,-2.5382882654559045,-2.3571699050553487,-4.957976588153265,-0.7032640704180322
4,4,Billy Ray Cyrus,0.1105263157894736,5.5,False,False,percent,0.11732004722350788,0.0882520445989319,0.0071742056503770165,0.32416181978870284,-2.495062187470866,-2.335182256077391,-4.930064318888651,-0.7347121519935879
4,4,Clyde Drexler,0.0789473684210526,9.0,False,False,percent,0.11699285900870304,0.0881899528750459,0.005087860115261901,0.334620610861778,-2.58763589100597,-2.3359427150942764,-5.2758045505766304,-0.6873601362081322
4,4,Heather Mills,0.1210526315789473,4.0,False,False,percent,0.1142548997084695,0.08481226645799944,0.00619853941395769,0.30983049458507717,-2.560386526188227,-2.378689926979753,-5.077223948997356,-0.8009132646944822
4,4,Ian Ziering,0.1263157894736842,3.0,False,False,percent,0.11657756900962621,0.08914028495657791,0.008308148906541577,0.3161923910943947,-2.4781217430447655,-2.3241775680383565,-4.782175613648001,-0.7713273481130106
4,4,Joey Fatone,0.1473684210526315,1.0,False,False,percent,0.1152227041039119,0.08661124539477819,0.00602597119467074,0.32971551913381836,-2.619785389858597,-2.355732370503654,-5.105633538167068,-0.7094743307401017
4,4,John Ratzenberger,0.0842105263157894,7.5,False,False,percent,0.10774888976727347,0.08480036555003682,0.00680728743907837,0.2885094614978032,-2.5996473496934636,-2.378844694296009,-4.9829371006744765,-0.9026358666148401
4,4,Laila Ali,0.1105263157894736,5.5,False,False,percent,0.11132097887187573,0.08458343005656901,0.0049294630776169,0.2905006142008299,-2.5846488626338684,-2.3816411721928095,-5.307633913531726,-0.8929572377259064
4,4,Leeza Gibbons,0.0842105263157894,7.5,True,False,percent,0.08395094925796653,0.060817578265418316,0.004261309845045213,0.24252309018723814,-2.9241966830858996,-2.7371314997675027,-5.453909410815268,-1.1388970539582712
4,5,Apolo Anton Ohno,0.1704545454545454,1.0,False,False,percent,0.12759107074862366,0.09357911996353072,0.006292513664570036,0.3487929360363524,-2.45958076620766,-2.270700954688988,-5.062086758404382,-0.6243495406797586
4,5,Billy Ray Cyrus,0.096590909090909,7.0,False,False,percent,0.12981783019727772,0.10523550494255368,0.010096434272862205,0.3305799815062845,-2.37559461415244,-2.140359892762009,-4.585428292806358,-0.7055657247348713
4,5,Clyde Drexler,0.0738636363636363,8.0,True,False,percent,0.09681351518736761,0.07179073013949483,0.00610600002728652,0.2712273085005257,-2.7249500629124053,-2.559506680161171,-5.092358662322163,-0.9884046286858442
4,5,Heather Mills,0.1193181818181818,5.0,False,False,percent,0.12790781853687275,0.09760405301277311,0.006915486560647883,0.34705373518554583,-2.4399835444343596,-2.224134371101168,-4.967066506392164,-0.632015794488955
4,5,Ian Ziering,0.1363636363636363,4.0,False,False,percent,0.12901530314636772,0.10302831706800386,0.00657793931261809,0.3566291488695691,-2.4136953871133553,-2.164020537399819,-5.017434830692501,-0.590054039029733
4,5,Joey Fatone,0.1420454545454545,3.0,False,False,percent,0.13132345905830964,0.09600366754218093,0.008178324823164943,0.37754740272244713,-2.3841673716602543,-2.2424623696051773,-4.798055987900688,-0.4999817657991225
4,5,John Ratzenberger,0.1022727272727272,6.0,False,False,percent,0.12416669373857385,0.09552237769716776,0.006697970185405566,0.3340644258619734,-2.469915355952616,-2.2479995808994437,-4.999234672319064,-0.6898591380074396
4,5,Laila Ali,0.1590909090909091,2.0,False,False,percent,0.13336430938660698,0.10113664406196554,0.005511125829025641,0.3681199936466735,-2.4268467857565197,-2.1846586374844126,-5.195467950350716,-0.5402907674318772
4,6,Apolo Anton Ohno,0.1647058823529411,1.5,False,False,percent,0.15228277687429428,0.12043176752590913,0.009608188402500505,0.3936525820043706,-2.171167523484043,-1.9883495933631672,-4.635485104064475,-0.4319845158775693
4,6,Billy Ray Cyrus,0.1235294117647058,6.0,False,False,percent,0.14564514036636694,0.11426130097308733,0.010516941401685909,0.3696623100950735,-2.219546398987448,-2.0479340457076107,-4.544235733222926,-0.5336658707596772
4,6,Heather Mills,0.1352941176470588,5.0,True,False,percent,0.11195571333612214,0.08626171550433033,0.0071318572181026715,0.302100923640685,-2.5695033891534047,-2.360158311015014,-4.936031919807602,-0.8373134967944782
4,6,Ian Ziering,0.1411764705882353,4.0,False,False,percent,0.14556713494381746,0.11563708179187962,0.006810587319818199,0.3979000465275396,-2.3070137398047748,-2.034412857739337,-4.982445797814872,-0.4142226552002035
4,6,Joey Fatone,0.1588235294117647,3.0,False,False,percent,0.14779396961446797,0.11724339643543764,0.009016481069407497,0.4036816890011569,-2.236605970581103,-2.018797662797367,-4.699696927383934,-0.39014817232617194
4,6,John Ratzenberger,0.1117647058823529,7.0,False,False,percent,0.1475172771036967,0.11263122610714008,0.005855467495981812,0.3894908224672465,-2.2659584010868405,-2.0641417012113252,-5.134506761558788,-0.4494536559753723
4,6,Laila Ali,0.1647058823529411,1.5,False,False,percent,0.14923798776123448,0.11609694939881975,0.008841270867895244,0.4029741474855635,-2.231838476620694,-2.0299222776586285,-4.719509337183271,-0.39308800677020994
4,7,Apolo Anton Ohno,0.174757281553398,3.5,False,False,percent,0.1669752963894218,0.1259783399177588,0.012498093392253811,0.44567502344135324,-2.0586120947864917,-1.9369965619554508,-4.369623774901294,-0.2181610756156157
4,7,Billy Ray Cyrus,0.1229773462783171,6.0,False,False,percent,0.18754922455736853,0.1527634367724408,0.015178966011480683,0.4917743697054493,-1.8765257623435831,-1.7130909235786125,-4.172552865073042,-0.03290549006889994
4,7,Ian Ziering,0.174757281553398,3.5,False,False,percent,0.17844260258235184,0.13989474849555816,0.014349972399887344,0.46360095741302204,-1.9414277863404568,-1.8161649965147615,-4.229581156288341,-0.14585418998035266
4,7,Joey Fatone,0.1909385113268608,1.5,False,False,percent,0.17324608265924638,0.14164988766717201,0.011694409678771231,0.44243990849800174,-1.9978193280637917,-1.8016538762657575,-4.436883905148512,-0.2312656297513419
4,7,John Ratzenberger,0.145631067961165,5.0,True,False,percent,0.11760627543502741,0.08459406914372315,0.006029672226451099,0.3345446690558251,-2.554218510710963,-2.3815266904101504,-5.105029292335978,-0.6877029686063616
4,7,Laila Ali,0.1909385113268608,1.5,False,False,percent,0.176180518376584,0.13654294491073854,0.012405293734773802,0.4654048802762753,-1.993218715308618,-1.8443120777346462,-4.377175218689927,-0.13860225977062834
4,8,Apolo Anton Ohno,0.2310756972111553,1.0,False,False,percent,0.20833197777275395,0.16355135032619375,0.01477840382491557,0.5593265386457891,-1.7647341714699427,-1.6320381263058703,-4.1996996725258615,0.23842973709181944
4,8,Billy Ray Cyrus,0.1513944223107569,5.0,True,False,percent,0.14315063426236144,0.10487539179795902,0.008001017126668702,0.3988658261112935,-2.326544792392005,-2.144190912827278,-4.820154949957224,-0.41019307640718883
